,platform,year,genre,publisher,na_sales,global_sales
4698,0.1333333333333333,0.75,0.4545454545454546,-0.9269565217391305,0.16,0.41
4699,0.3999999999999999,-0.25,-1.0,0.20695652173913048,0.0,0.41
4700,0.8666666666666667,0.6000000000000085,-1.0,-0.52,0.28,0.41
4701,0.2666666666666666,0.45000000000000284,0.4545454545454546,-0.9269565217391305,0.17,0.41
4702,0.8666666666666667,0.7000000000000028,0.4545454545454546,-0.7704347826086957,0.18,0.41
4703,-0.7333333333333334,0.45000000000000284,-0.8181818181818181,0.693913043478261,0.15,0.41
4704,0.8666666666666667,0.75,0.6363636363636365,-0.050434782608695605,0.21,0.41
4705,0.06666666666666665,0.10000000000000853,-0.2727272727272727,0.693913043478261,0.2,0.41
4706,-0.7333333333333334,0.3500000000000085,-0.4545454545454546,0.6139130434782609,0.0,0.41
4707,-0.7333333333333334,0.4000000000000057,-0.2727272727272727,-0.04347826086956519,0.31,0.41
4708,0.1333333333333333,0.5,-0.6363636363636364,0.3252173913043479,0.21,0.41
4709,0.06666666666666665,0.30000000000001137,-1.0,-0.9269565217391305,0.2,0.41
4710,0.2666666666666666,0.3500000000000085,-1.0,0.9026086956521739,0.27,0.41
4711,0.3999999999999999,-0.19999999999998863,-0.8181818181818181,0.5478260869565219,0.0,0.41
4712,0.06666666666666665,0.25,-0.8181818181818181,0.693913043478261,0.34,0.41
4713,0.7333333333333334,0.45000000000000284,-0.4545454545454546,0.8226086956521739,0.28,0.41
4714,0.7333333333333334,0.45000000000000284,0.6363636363636365,-0.52,0.36,0.41
4715,0.1333333333333333,0.6000000000000085,-1.0,-0.52,0.37,0.41
4716,0.0,-0.19999999999998863,0.09090909090909083,0.38782608695652177,0.23,0.41
4717,0.33333333333333326,0.75,-1.0,0.9026086956521739,0.09,0.41
4718,0.7333333333333334,0.45000000000000284,-0.4545454545454546,-0.22086956521739132,0.0,0.41
4719,0.2666666666666666,0.45000000000000284,-1.0,0.693913043478261,0.24,0.41
4720,0.8666666666666667,0.4000000000000057,-1.0,-0.9269565217391305,0.36,0.41
4721,0.06666666666666665,0.10000000000000853,-0.8181818181818181,0.5826086956521739,0.0,0.41
4722,0.7333333333333334,0.5500000000000114,-0.4545454545454546,0.693913043478261,0.36,0.41
4723,0.2666666666666666,0.45000000000000284,0.09090909090909083,0.693913043478261,0.29,0.41
4724,0.8666666666666667,0.5500000000000114,0.6363636363636365,0.693913043478261,0.3,0.41
4725,0.0,-0.14999999999999147,1.0,0.8782608695652174,0.23,0.41
4726,-0.7333333333333334,0.45000000000000284,-1.0,0.0017391304347826875,0.23,0.41
4727,-0.2666666666666667,-0.75,-0.09090909090909083,0.20695652173913048,0.0,0.41
4728,-0.33333333333333337,-0.04999999999999716,0.2727272727272727,0.24869565217391298,0.1,0.41
4729,-0.33333333333333337,-0.04999999999999716,-1.0,0.7669565217391305,0.33,0.41
4730,0.1333333333333333,0.4000000000000057,0.8181818181818183,-0.52,0.08,0.41
4731,0.06666666666666665,0.10000000000000853,-1.0,-0.8156521739130435,0.2,0.41
4732,0.33333333333333326,0.7000000000000028,-1.0,0.9026086956521739,0.05,0.41
4733,0.06666666666666665,0.3500000000000085,0.2727272727272727,0.5826086956521739,0.2,0.41
4734,0.0,-0.14999999999999147,0.6363636363636365,0.5826086956521739,0.13,0.41
4735,0.7333333333333334,0.45000000000000284,0.09090909090909083,0.9652173913043478,0.39,0.41
4736,0.7333333333333334,0.4000000000000057,0.8181818181818183,0.45739130434782616,0.18,0.41
4737,0.8666666666666667,0.5,-0.4545454545454546,0.01565217391304352,0.24,0.41
4738,0.0,-0.04999999999999716,0.6363636363636365,0.7043478260869567,0.0,0.41
4739,0.1333333333333333,0.6000000000000085,-1.0,-0.9269565217391305,0.19,0.41
4740,-0.1333333333333333,0.7000000000000028,0.4545454545454546,-0.9269565217391305,0.14,0.41
4741,0.7333333333333334,0.5500000000000114,-0.4545454545454546,0.693913043478261,0.26,0.41
4742,0.1333333333333333,0.5,-0.4545454545454546,-0.52,0.16,0.41
4743,0.06666666666666665,0.45000000000000284,-0.4545454545454546,-0.9269565217391305,0.15,0.41
4744,0.8,0.6500000000000057,-1.0,0.24869565217391298,0.2,0.41
4745,0.7333333333333334,0.5,-1.0,0.4956521739130435,0.21,0.41
4746,0.8666666666666667,0.30000000000001137,0.4545454545454546,-0.52,0.35,0.41
4747,0.06666666666666665,0.05000000000001137,0.6363636363636365,0.10608695652173927,0.11,0.41
4748,0.06666666666666665,0.30000000000001137,-0.4545454545454546,0.5826086956521739,0.2,0.41
4749,-0.5333333333333333,0.10000000000000853,-0.6363636363636364,0.1304347826086958,0.31,0.41
4750,0.7333333333333334,0.30000000000001137,0.2727272727272727,-0.9269565217391305,0.37,0.41
4751,0.06666666666666665,0.5,-1.0,0.7147826086956521,0.34,0.41
4752,0.2666666666666666,0.5,-0.4545454545454546,0.20695652173913048,0.0,0.41
4753,0.0,-0.19999999999998863,-0.4545454545454546,-0.5060869565217392,0.23,0.41
4754,0.0,-0.09999999999999432,0.8181818181818183,0.02260869565217405,0.15,0.41
4755,0.06666666666666665,0.4000000000000057,0.8181818181818183,0.7147826086956521,0.34,0.41
4756,-0.6,0.05000000000001137,-0.4545454545454546,-0.04347826086956519,0.0,0.41
4757,0.7333333333333334,0.4000000000000057,0.09090909090909083,0.9026086956521739,0.36,0.41
4758,0.8666666666666667,0.5,-1.0,-0.9791304347826086,0.21,0.41
4759,0.7333333333333334,0.4000000000000057,0.6363636363636365,-0.52,0.34,0.41
4760,0.1333333333333333,0.4000000000000057,-0.6363636363636364,0.1304347826086958,0.22,0.41
4761,0.8666666666666667,0.5500000000000114,-0.4545454545454546,0.8226086956521739,0.29,0.41
4762,-0.1333333333333333,0.5500000000000114,0.4545454545454546,0.7147826086956521,0.18,0.41
4763,0.2666666666666666,0.5,-0.4545454545454546,0.5478260869565219,0.0,0.41
4764,0.06666666666666665,0.45000000000000284,0.2727272727272727,-0.9269565217391305,0.23,0.41
4765,0.5333333333333332,-0.25,-0.09090909090909083,0.24869565217391298,0.0,0.41
4766,0.06666666666666665,0.25,-0.2727272727272727,0.1304347826086958,0.34,0.41
4767,0.5333333333333332,-0.29999999999999716,0.8181818181818183,-0.04347826086956519,0.0,0.41
4768,0.06666666666666665,0.05000000000001137,-0.2727272727272727,0.8226086956521739,0.2,0.41
4769,1.0,0.75,0.4545454545454546,0.7147826086956521,0.24,0.41
4770,0.8666666666666667,0.5500000000000114,0.4545454545454546,0.12347826086956526,0.26,0.41
4771,0.0,0.0,-0.6363636363636364,-0.52,0.23,0.41
4772,0.06666666666666665,0.25,-1.0,-0.52,0.34,0.41
4773,-0.1333333333333333,0.6000000000000085,-1.0,-0.52,0.02,0.41
4774,0.1333333333333333,0.6000000000000085,-1.0,-0.7043478260869565,0.18,0.41
4775,-0.7333333333333334,0.45000000000000284,-1.0,0.8226086956521739,0.19,0.41
4776,-0.7333333333333334,0.45000000000000284,-0.4545454545454546,0.09565217391304359,0.38,0.41
4777,0.06666666666666665,0.10000000000000853,-1.0,-0.9269565217391305,0.2,0.41
4778,0.0,0.15000000000000568,-0.4545454545454546,0.5826086956521739,0.23,0.4
4779,0.0,0.05000000000001137,0.8181818181818183,0.5826086956521739,0.23,0.4
4780,-1.0,-0.8499999999999943,-0.8181818181818181,-0.8156521739130435,0.38,0.4
4781,0.1333333333333333,0.4000000000000057,-0.4545454545454546,-0.5617391304347825,0.08,0.4
4782,-0.8666666666666667,0.7000000000000028,0.6363636363636365,0.24869565217391298,0.0,0.4
4783,0.8666666666666667,0.3500000000000085,-1.0,0.8226086956521739,0.36,0.4
4784,-1.0,-0.9499999999999886,-1.0,-0.6730434782608696,0.38,0.4
4785,0.7333333333333334,0.5,-1.0,0.5478260869565219,0.17,0.4
4786,0.33333333333333326,0.7000000000000028,-0.4545454545454546,0.5478260869565219,0.13,0.4
4787,0.8666666666666667,0.3500000000000085,1.0,-0.6834782608695652,0.34,0.4
4788,-0.5333333333333333,0.15000000000000568,-0.2727272727272727,0.693913043478261,0.31,0.4
4789,0.1333333333333333,0.3500000000000085,-1.0,-0.9269565217391305,0.32,0.4
4790,0.1333333333333333,0.4000000000000057,0.8181818181818183,0.5478260869565219,0.13,0.4
4792,0.8,0.6500000000000057,0.2727272727272727,0.6139130434782609,0.0,0.4
4793,0.1333333333333333,0.4000000000000057,-0.2727272727272727,0.693913043478261,0.12,0.4
4794,-0.6666666666666667,-0.14999999999999147,0.2727272727272727,-0.17217391304347818,0.0,0.4
4795,0.06666666666666665,0.45000000000000284,0.8181818181818183,0.7147826086956521,0.33,0.4
4796,0.06666666666666665,0.10000000000000853,-0.4545454545454546,0.1304347826086958,0.2,0.4
4798,0.7333333333333334,0.6000000000000085,-1.0,-0.9269565217391305,0.38,0.4
4799,0.7333333333333334,0.45000000000000284,-0.4545454545454546,0.20695652173913048,0.0,0.4
4800,0.1333333333333333,0.7000000000000028,-1.0,0.6139130434782609,0.1,0.4
4801,-1.0,-0.8999999999999915,-1.0,0.5478260869565219,0.37,0.4
4802,0.06666666666666665,0.25,0.2727272727272727,0.1304347826086958,0.2,0.4
4803,-0.5333333333333333,0.15000000000000568,0.8181818181818183,-0.52,0.31,0.4
4804,-0.7333333333333334,0.25,1.0,0.24869565217391298,0.3,0.4
4805,-0.7333333333333334,0.45000000000000284,-1.0,-0.04347826086956519,0.27,0.4
4806,0.06666666666666665,0.4000000000000057,-1.0,0.7356521739130435,0.0,0.4
4807,0.2666666666666666,0.25,-0.6363636363636364,0.693913043478261,0.36,0.4
4808,0.06666666666666665,0.4000000000000057,-1.0,-0.5617391304347825,0.2,0.4
4809,-0.6,0.25,-1.0,0.693913043478261,0.29,0.4
4810,0.0,-0.14999999999999147,1.0,0.5826086956521739,0.0,0.4
4811,-0.5333333333333333,0.25,1.0,0.24869565217391298,0.25,0.4
4812,0.0,-0.04999999999999716,0.8181818181818183,-0.9652173913043478,0.22,0.4
4813,-0.5333333333333333,0.20000000000000284,-1.0,0.693913043478261,0.31,0.4
4814,1.0,0.7000000000000028,-0.4545454545454546,0.8226086956521739,0.29,0.4
4815,0.5333333333333332,-0.29999999999999716,-0.6363636363636364,0.7078260869565218,0.0,0.4
4816,1.0,0.7000000000000028,0.8181818181818183,-0.52,0.31,0.4
4817,0.7333333333333334,0.3500000000000085,-1.0,0.8226086956521739,0.34,0.4
4818,0.7333333333333334,0.45000000000000284,-1.0,0.6139130434782609,0.22,0.4
4819,0.1333333333333333,0.45000000000000284,0.8181818181818183,-0.92,0.37,0.4
4820,1.0,0.8000000000000114,0.8181818181818183,-0.52,0.23,0.4
4821,0.3999999999999999,-0.25,-0.6363636363636364,0.5478260869565219,0.0,0.4
4822,0.0,-0.04999999999999716,0.8181818181818183,-0.9652173913043478,0.22,0.4
4823,0.1333333333333333,0.5,-1.0,0.5478260869565219,0.14,0.4
4824,0.06666666666666665,0.4000000000000057,-0.2727272727272727,0.8886956521739131,0.12,0.4
4825,0.2666666666666666,0.5500000000000114,-0.4545454545454546,0.20695652173913048,0.0,0.4
4826,-0.33333333333333337,-0.04999999999999716,0.09090909090909083,0.24869565217391298,0.32,0.4
4827,-0.33333333333333337,-0.14999999999999147,0.09090909090909083,-0.06434782608695644,0.32,0.4
4828,-0.33333333333333337,-0.04999999999999716,0.8181818181818183,-0.9408695652173913,0.37,0.4
4829,-0.33333333333333337,-0.14999999999999147,-0.6363636363636364,0.1304347826086958,0.32,0.4
4830,0.06666666666666665,0.05000000000001137,0.09090909090909083,-0.9408695652173913,0.2,0.4
4831,0.06666666666666665,0.20000000000000284,-0.4545454545454546,-0.8156521739130435,0.33,0.4
4832,0.0,-0.04999999999999716,-0.2727272727272727,-0.1617391304347826,0.22,0.4
4833,0.8666666666666667,0.5,0.8181818181818183,-0.52,0.27,0.4
4834,-0.7333333333333334,0.45000000000000284,-0.8181818181818181,-0.4434782608695652,0.06,0.4
4835,0.06666666666666665,0.3500000000000085,0.09090909090909083,-0.9269565217391305,0.2,0.4
4836,0.06666666666666665,0.25,0.8181818181818183,0.5826086956521739,0.33,0.4
4837,0.8666666666666667,0.45000000000000284,-1.0,0.0017391304347826875,0.18,0.4
4838,0.06666666666666665,0.3500000000000085,0.8181818181818183,-0.9791304347826086,0.2,0.4
4839,-0.1333333333333333,0.5,-1.0,0.7147826086956521,0.17,0.4
4840,-0.6,0.05000000000001137,-1.0,0.693913043478261,0.29,0.4
4841,0.7333333333333334,0.45000000000000284,-1.0,0.693913043478261,0.38,0.4
4842,0.9333333333333333,0.25,0.09090909090909083,0.693913043478261,0.32,0.4
4843,-0.5333333333333333,0.30000000000001137,-1.0,0.1304347826086958,0.31,0.4
4844,-0.7333333333333334,0.45000000000000284,-1.0,0.5478260869565219,0.22,0.4
4845,-0.5333333333333333,0.20000000000000284,0.6363636363636365,-0.52,0.24,0.4
4846,0.0,-0.04999999999999716,0.09090909090909083,-0.52,0.22,0.4
4847,-0.6,0.30000000000001137,0.2727272727272727,0.24869565217391298,0.0,0.4
4848,-0.6,0.20000000000000284,-1.0,0.693913043478261,0.29,0.4
4849,-0.7333333333333334,0.3500000000000085,-0.09090909090909083,-0.5234782608695652,0.34,0.4
4850,0.8666666666666667,0.5,0.8181818181818183,-0.9269565217391305,0.32,0.4
4851,0.8666666666666667,0.45000000000000284,-0.6363636363636364,0.693913043478261,0.2,0.4
4852,0.8,0.7000000000000028,0.8181818181818183,0.24869565217391298,0.19,0.4
4853,0.8666666666666667,0.3500000000000085,-1.0,-0.5234782608695652,0.12,0.4
4854,0.0,-0.04999999999999716,-0.4545454545454546,0.8886956521739131,0.22,0.4
4855,0.5333333333333332,-0.25,0.2727272727272727,-0.6973913043478261,0.0,0.4
4856,0.8,0.6500000000000057,-0.2727272727272727,0.5478260869565219,0.24,0.4
4857,0.1333333333333333,0.4000000000000057,-1.0,0.5478260869565219,0.17,0.4
4859,-0.5333333333333333,0.10000000000000853,0.4545454545454546,-0.9269565217391305,0.31,0.4
4860,0.9333333333333333,0.05000000000001137,0.8181818181818183,-0.52,0.35,0.4
4861,0.0,0.0,-0.8181818181818181,0.5826086956521739,0.0,0.4
4862,0.1333333333333333,0.6000000000000085,0.6363636363636365,0.20695652173913048,0.09,0.4
4863,0.06666666666666665,0.15000000000000568,-0.2727272727272727,0.5826086956521739,0.19,0.4
4864,0.0,-0.19999999999998863,1.0,0.8782608695652174,0.22,0.4
4866,0.1333333333333333,0.5,0.8181818181818183,-0.52,0.22,0.4
4867,-0.1333333333333333,0.5,0.2727272727272727,-0.52,0.01,0.4
4868,0.06666666666666665,0.20000000000000284,1.0,0.20695652173913048,0.0,0.4
4869,-0.5333333333333333,0.20000000000000284,0.4545454545454546,-0.9269565217391305,0.31,0.4
4870,-0.7333333333333334,0.5,-1.0,0.9026086956521739,0.26,0.4
4871,-0.7333333333333334,0.3500000000000085,0.2727272727272727,-0.6208695652173912,0.37,0.4
4872,0.8666666666666667,0.75,-0.8181818181818181,0.6139130434782609,0.17,0.4
4873,0.8666666666666667,0.30000000000001137,-1.0,-0.5234782608695652,0.29,0.4
4874,0.5333333333333332,-0.25,0.2727272727272727,0.20695652173913048,0.0,0.4
4875,0.8666666666666667,0.5,0.2727272727272727,0.5478260869565219,0.23,0.4
4876,0.06666666666666665,0.25,0.09090909090909083,-0.10956521739130431,0.33,0.4
4877,0.06666666666666665,0.20000000000000284,-0.6363636363636364,-0.04347826086956519,0.19,0.39
4878,0.1333333333333333,0.6500000000000057,-0.4545454545454546,0.8226086956521739,0.17,0.39
4879,0.06666666666666665,0.3500000000000085,-1.0,0.7147826086956521,0.19,0.39
4880,0.9333333333333333,0.25,-1.0,-0.9269565217391305,0.26,0.39
4881,0.1333333333333333,0.6500000000000057,0.09090909090909083,-0.6834782608695652,0.07,0.39
4882,-0.8666666666666667,0.6000000000000085,-1.0,0.9026086956521739,0.19,0.39
4883,0.06666666666666665,0.3500000000000085,0.09090909090909083,0.693913043478261,0.19,0.39
4884,0.1333333333333333,0.75,-1.0,-0.9269565217391305,0.15,0.39
4885,-0.33333333333333337,-0.09999999999999432,0.8181818181818183,-0.52,0.38,0.39
4886,0.7333333333333334,0.45000000000000284,0.8181818181818183,0.7147826086956521,0.36,0.39
4887,0.1333333333333333,0.5500000000000114,0.2727272727272727,0.6139130434782609,0.17,0.39
4888,0.1333333333333333,0.4000000000000057,-1.0,0.5478260869565219,0.14,0.39
4889,0.7333333333333334,0.3500000000000085,0.8181818181818183,-0.9791304347826086,0.36,0.39
4890,-0.7333333333333334,0.4000000000000057,0.09090909090909083,-0.9269565217391305,0.37,0.39
4891,0.2666666666666666,0.5500000000000114,0.2727272727272727,-0.022608695652173827,0.0,0.39
4892,0.0,0.0,0.09090909090909083,-0.2556521739130434,0.22,0.39
4893,0.0,-0.14999999999999147,-0.6363636363636364,0.8782608695652174,0.22,0.39
4894,-1.0,-0.8999999999999915,0.09090909090909083,0.0608695652173914,0.37,0.39
4895,0.06666666666666665,0.10000000000000853,0.4545454545454546,0.20695652173913048,0.0,0.39
4896,-0.6,0.15000000000000568,-1.0,0.693913043478261,0.28,0.39
4897,0.7333333333333334,0.4000000000000057,-0.6363636363636364,0.7773913043478262,0.34,0.39
4898,0.06666666666666665,0.4000000000000057,0.8181818181818183,-0.52,0.32,0.39
4899,0.2666666666666666,0.5500000000000114,-1.0,0.0017391304347826875,0.14,0.39
4900,0.9333333333333333,0.10000000000000853,0.4545454545454546,0.5478260869565219,0.29,0.39
4901,0.7333333333333334,0.4000000000000057,0.2727272727272727,0.4956521739130435,0.18,0.39
4902,-0.6,0.10000000000000853,0.2727272727272727,0.24869565217391298,0.0,0.39
4903,0.2666666666666666,0.45000000000000284,-1.0,0.693913043478261,0.39,0.39
4904,-0.8666666666666667,0.5500000000000114,0.8181818181818183,-0.52,0.08,0.39
4905,-0.7333333333333334,0.4000000000000057,0.8181818181818183,0.8226086956521739,0.36,0.39
4906,0.8666666666666667,0.6000000000000085,0.4545454545454546,0.7147826086956521,0.24,0.39
4907,0.2666666666666666,0.4000000000000057,0.8181818181818183,-0.52,0.23,0.39
4908,-1.0,-0.9499999999999886,-1.0,-0.9269565217391305,0.37,0.39
4909,-0.7333333333333334,0.4000000000000057,-0.4545454545454546,-0.9269565217391305,0.36,0.39
4910,0.2666666666666666,0.30000000000001137,-0.2727272727272727,0.5826086956521739,0.14,0.39
4911,0.0,-0.09999999999999432,0.8181818181818183,0.7147826086956521,0.22,0.39
4912,-0.7333333333333334,0.4000000000000057,-0.4545454545454546,0.693913043478261,0.36,0.39
4913,-0.5333333333333333,0.20000000000000284,-0.4545454545454546,0.24869565217391298,0.3,0.39
4914,0.19999999999999996,0.6500000000000057,-0.4545454545454546,0.8226086956521739,0.18,0.39
4915,0.1333333333333333,0.6500000000000057,-0.8181818181818181,-0.04347826086956519,0.31,0.39
4916,0.0,0.05000000000001137,0.2727272727272727,-0.49217391304347824,0.0,0.39
4917,-0.8666666666666667,0.6000000000000085,0.2727272727272727,0.20695652173913048,0.18,0.39
4918,0.8666666666666667,0.5500000000000114,0.4545454545454546,0.693913043478261,0.18,0.39
4919,0.33333333333333326,0.6000000000000085,0.09090909090909083,0.5826086956521739,0.14,0.39
4920,-0.7333333333333334,0.45000000000000284,0.09090909090909083,-0.52,0.22,0.39
4921,0.7333333333333334,0.5500000000000114,-0.8181818181818181,0.24869565217391298,0.19,0.39
4922,-0.7333333333333334,0.25,-0.2727272727272727,0.24869565217391298,0.34,0.39
4923,0.8666666666666667,0.5,0.8181818181818183,-0.52,0.18,0.39
4924,-0.8666666666666667,0.5500000000000114,1.0,0.8226086956521739,0.25,0.39
4925,0.7333333333333334,0.5500000000000114,-0.4545454545454546,0.20695652173913048,0.0,0.39
4926,-0.1333333333333333,0.25,1.0,0.12347826086956526,0.0,0.39
4927,0.9333333333333333,0.15000000000000568,0.8181818181818183,-0.52,0.29,0.39
4928,0.1333333333333333,0.75,0.8181818181818183,0.5826086956521739,0.3,0.39
4929,-0.6,0.20000000000000284,0.8181818181818183,-0.52,0.28,0.39
4930,-0.33333333333333337,-0.04999999999999716,0.8181818181818183,-0.9408695652173913,0.36,0.39
4931,-0.33333333333333337,0.0,-0.6363636363636364,0.24869565217391298,0.0,0.39
4932,-0.33333333333333337,-0.09999999999999432,0.09090909090909083,-0.9408695652173913,0.31,0.39
4933,-0.33333333333333337,-0.04999999999999716,-1.0,-0.9860869565217392,0.31,0.39
4935,-0.5333333333333333,0.25,-0.8181818181818181,0.24869565217391298,0.23,0.39
4936,-0.1333333333333333,0.45000000000000284,0.6363636363636365,0.8226086956521739,0.0,0.39
4937,0.06666666666666665,0.15000000000000568,-0.4545454545454546,0.5826086956521739,0.19,0.39
4938,0.7333333333333334,0.4000000000000057,-0.4545454545454546,-0.9269565217391305,0.36,0.39
4939,0.06666666666666665,0.0,-0.6363636363636364,0.8226086956521739,0.16,0.39
4940,0.06666666666666665,0.10000000000000853,-1.0,-0.5234782608695652,0.19,0.39
4941,0.7333333333333334,0.5,-0.4545454545454546,0.9026086956521739,0.37,0.39
4942,0.8,0.6000000000000085,-1.0,-0.9269565217391305,0.23,0.39
4943,0.8,0.6000000000000085,-0.4545454545454546,0.8226086956521739,0.22,0.39
4944,0.5333333333333332,-0.44999999999998863,-0.6363636363636364,-0.21739130434782605,0.0,0.39
4945,0.06666666666666665,0.25,0.8181818181818183,-0.9269565217391305,0.19,0.39
4946,0.1333333333333333,0.30000000000001137,0.2727272727272727,-0.9269565217391305,0.33,0.39
4947,-0.7333333333333334,0.45000000000000284,-0.8181818181818181,0.693913043478261,0.24,0.39
4948,0.1333333333333333,0.4000000000000057,0.09090909090909083,-0.7043478260869565,0.07,0.39
4949,0.7333333333333334,0.4000000000000057,0.6363636363636365,0.8226086956521739,0.34,0.39
4950,0.06666666666666665,0.15000000000000568,-0.4545454545454546,0.8226086956521739,0.19,0.39
4951,0.1333333333333333,0.6500000000000057,0.8181818181818183,-0.52,0.16,0.39
4952,0.5333333333333332,-0.3999999999999915,-0.6363636363636364,0.7078260869565218,0.0,0.39
4953,0.8666666666666667,0.6500000000000057,0.6363636363636365,-0.4434782608695652,0.22,0.39
4954,-0.6666666666666667,0.05000000000001137,0.2727272727272727,-0.7808695652173913,0.0,0.39
4955,0.7333333333333334,0.3500000000000085,-0.8181818181818181,0.8226086956521739,0.35,0.39
4956,-0.8666666666666667,0.5500000000000114,0.8181818181818183,-0.52,0.36,0.39
4957,-0.6,0.25,0.6363636363636365,-0.52,0.28,0.39
4958,0.06666666666666665,0.30000000000001137,-0.2727272727272727,0.8886956521739131,0.19,0.39
4959,0.1333333333333333,0.7000000000000028,0.8181818181818183,0.5860869565217393,0.35,0.39
4960,0.5333333333333332,-0.29999999999999716,0.8181818181818183,0.20695652173913048,0.0,0.39
4961,0.06666666666666665,0.10000000000000853,0.09090909090909083,-0.7043478260869565,0.19,0.39
4962,0.9333333333333333,0.25,0.4545454545454546,0.8226086956521739,0.29,0.39
4963,-0.7333333333333334,0.45000000000000284,-0.4545454545454546,-0.8017391304347826,0.26,0.39
4964,0.7333333333333334,0.45000000000000284,0.8181818181818183,-0.9791304347826086,0.36,0.39
4965,0.06666666666666665,0.3500000000000085,0.8181818181818183,-0.52,0.19,0.39
4966,0.06666666666666665,0.4000000000000057,-0.4545454545454546,-0.04347826086956519,0.19,0.39
4967,-1.0,-0.9499999999999886,-1.0,-0.5965217391304347,0.36,0.39
4968,0.0,-0.04999999999999716,0.6363636363636365,-0.04347826086956519,0.0,0.39
4969,-0.8666666666666667,0.5500000000000114,-1.0,0.7356521739130435,0.12,0.39
4970,0.8666666666666667,0.30000000000001137,-1.0,-0.5234782608695652,0.27,0.39
4971,-0.7333333333333334,0.45000000000000284,-1.0,-0.9269565217391305,0.2,0.39
4972,0.7333333333333334,0.45000000000000284,-0.4545454545454546,0.2765217391304349,0.0,0.39
4973,-0.6,0.15000000000000568,0.8181818181818183,-0.52,0.28,0.39
4974,-0.7333333333333334,0.3500000000000085,-0.4545454545454546,0.8226086956521739,0.38,0.38
4975,0.19999999999999996,0.75,-1.0,-0.5826086956521739,0.13,0.38
4976,0.06666666666666665,0.15000000000000568,-1.0,0.693913043478261,0.19,0.38
4977,-0.8666666666666667,0.6500000000000057,-1.0,0.20695652173913048,0.05,0.38
4978,-0.7333333333333334,0.4000000000000057,0.2727272727272727,0.5478260869565219,0.16,0.38
4979,0.0,-0.19999999999998863,0.8181818181818183,-0.5165217391304348,0.21,0.38
4980,0.1333333333333333,0.45000000000000284,0.8181818181818183,0.5478260869565219,0.09,0.38
4981,0.5333333333333332,-0.44999999999998863,0.8181818181818183,0.24869565217391298,0.0,0.38
4982,0.06666666666666665,0.15000000000000568,0.2727272727272727,-0.32869565217391306,0.07,0.38
4983,-0.6666666666666667,-0.09999999999999432,-0.2727272727272727,0.24869565217391298,0.0,0.38
4984,0.0,-0.14999999999999147,0.09090909090909083,-0.3843478260869565,0.21,0.38
4985,0.33333333333333326,0.6500000000000057,0.2727272727272727,0.25913043478260867,0.16,0.38
4986,0.0,-0.09999999999999432,0.09090909090909083,-0.21739130434782605,0.0,0.38
4987,-0.7333333333333334,0.45000000000000284,0.6363636363636365,0.8226086956521739,0.24,0.38
4988,0.9333333333333333,0.20000000000000284,0.8181818181818183,0.5478260869565219,0.29,0.38
4989,0.06666666666666665,0.3500000000000085,-1.0,0.9026086956521739,0.19,0.38
4990,0.7333333333333334,0.4000000000000057,0.8181818181818183,-0.92,0.36,0.38
4991,0.7333333333333334,0.45000000000000284,0.2727272727272727,0.4956521739130435,0.17,0.38
4992,0.06666666666666665,0.3500000000000085,1.0,0.20695652173913048,0.0,0.38
4993,0.8,0.6000000000000085,-1.0,0.9026086956521739,0.17,0.38
4994,0.1333333333333333,0.4000000000000057,-0.4545454545454546,-0.5617391304347825,0.27,0.38
4995,0.7333333333333334,0.45000000000000284,-0.4545454545454546,0.3843478260869566,0.0,0.38
4996,0.33333333333333326,0.75,0.2727272727272727,0.20695652173913048,0.0,0.38
4997,0.1333333333333333,0.5,0.8181818181818183,-0.7565217391304347,0.15,0.38
4998,-0.6,0.25,-0.2727272727272727,-0.11652173913043473,0.27,0.38
4999,0.2666666666666666,0.45000000000000284,-0.6363636363636364,0.20695652173913048,0.13,0.38
5000,0.06666666666666665,0.05000000000001137,0.8181818181818183,0.5826086956521739,0.19,0.38
5001,-0.5333333333333333,0.10000000000000853,0.4545454545454546,-0.9408695652173913,0.3,0.38
5002,0.8666666666666667,0.75,0.4545454545454546,-0.9269565217391305,0.22,0.38
5003,-0.7333333333333334,0.3500000000000085,0.6363636363636365,-0.8156521739130435,0.07,0.38
5004,0.06666666666666665,0.10000000000000853,1.0,0.20695652173913048,0.0,0.38
5005,-0.6,0.10000000000000853,-1.0,0.8226086956521739,0.27,0.38
5006,0.06666666666666665,0.4000000000000057,0.8181818181818183,0.5478260869565219,0.1,0.38
5007,0.06666666666666665,0.10000000000000853,-1.0,0.5478260869565219,0.19,0.38
5008,0.1333333333333333,0.3500000000000085,0.8181818181818183,-0.52,0.29,0.38
5009,0.3999999999999999,-0.25,0.2727272727272727,-0.808695652173913,0.0,0.38
5010,-0.8666666666666667,0.5500000000000114,-0.2727272727272727,0.8226086956521739,0.11,0.38
5011,0.1333333333333333,0.3500000000000085,0.8181818181818183,-0.52,0.35,0.38
5012,-0.5333333333333333,0.25,-0.6363636363636364,-0.52,0.3,0.38
5013,0.1333333333333333,0.7000000000000028,0.8181818181818183,-0.52,0.21,0.38
5014,0.0,-0.29999999999999716,0.8181818181818183,0.5826086956521739,0.11,0.38
5015,1.0,0.8000000000000114,0.09090909090909083,0.12347826086956526,0.15,0.38
5016,0.7333333333333334,0.45000000000000284,-1.0,-0.6834782608695652,0.12,0.38
